user_id,food_id,frequency,timestamp
1142,57,20,2024-06-12
1119,90,19,2024-06-16
84,125,9,2024-02-06
1246,71,3,2024-03-19
294,159,1,2024-03-15
1271,92,15,2024-06-15
908,111,6,2024-03-21
1737,49,18,2024-03-14
931,104,13,2024-06-03
176,154,12,2024-02-19
92,25,13,2024-03-14
1015,36,17,2024-06-10
821,32,16,2024-03-16
1377,97,17,2024-03-22
1193,4,5,2024-06-24
794,34,20,2024-04-24
1961,100,3,2024-01-31
1554,100,13,2024-02-05
1575,139,13,2024-04-21
17,49,10,2024-06-01
1070,33,9,2024-04-12
1795,141,20,2024-06-10
1610,106,16,2024-06-15
95,32,13,2024-04-04
776,41,16,2024-05-05
1683,76,2,2024-02-10
129,94,16,2024-02-03
423,23,5,2024-03-23
304,71,6,2024-02-21
697,39,11,2024-04-09
1703,9,1,2024-05-13
658,134,20,2024-03-20
1230,100,3,2024-04-25
369,28,12,2024-01-15
696,39,1,2024-06-09
738,59,11,2024-02-20
1572,23,7,2024-01-31
1055,70,12,2024-04-15
35,85,20,2024-06-08
471,74,5,2024-03-03
307,33,4,2024-01-02
1239,22,5,2024-05-28
555,67,8,2024-01-28
1624,71,3,2024-03-12
1766,8,18,2024-05-04
1049,57,9,2024-06-26
1858,51,15,2024-05-03
1212,140,5,2024-06-25
1790,78,2,2024-02-08
198,30,14,2024-05-15
302,59,3,2024-02-25
1008,160,19,2024-06-23
1846,133,3,2024-05-08
224,4,2,2024-06-23
1161,99,5,2024-03-20
334,105,12,2024-04-28
1064,158,14,2024-02-25
1392,86,12,2024-05-09
970,116,10,2024-03-29
1776,33,14,2024-02-24
1572,77,17,2024-05-13
1947,137,5,2024-02-20
1534,127,5,2024-03-21
637,76,6,2024-02-02
1310,83,7,2024-03-24
240,18,15,2024-05-14
1392,143,6,2024-05-21
52,85,2,2024-03-04
516,87,12,2024-02-28
1135,135,6,2024-05-10
1971,121,6,2024-01-02
537,113,13,2024-05-01
892,98,13,2024-01-12
1091,33,18,2024-05-19
1987,127,10,2024-03-23
1448,129,15,2024-01-21
1481,34,2,2024-06-09
968,81,7,2024-01-19
1401,56,13,2024-05-22
738,155,7,2024-01-27
761,35,13,2024-02-02
196,9,16,2024-03-16
1458,22,9,2024-03-08
451,1,4,2024-01-04
1650,100,3,2024-03-12
1889,74,12,2024-02-06
1211,153,13,2024-03-19
722,119,10,2024-03-10
1908,53,7,2024-01-18
1219,157,16,2024-01-25
1661,32,12,2024-02-28
466,63,9,2024-05-28
1911,116,6,2024-06-08
886,158,15,2024-01-08
189,7,2,2024-02-22
1622,163,10,2024-02-27
604,78,20,2024-06-02
1017,94,18,2024-06-28
729,142,14,2024-06-09
141,136,17,2024-05-09
190,122,17,2024-04-13
110,34,4,2024-04-03
1173,152,5,2024-05-07
1244,66,7,2024-04-26
896,57,17,2024-02-02
1006,74,19,2024-01-12
1951,54,7,2024-01-31
329,43,6,2024-02-28
1784,155,11,2024-03-08
1141,11,15,2024-01-04
594,116,7,2024-06-24
241,80,17,2024-02-25
1634,102,18,2024-04-28
635,118,16,2024-05-07
524,2,15,2024-01-05
453,104,13,2024-04-15
1761,91,13,2024-01-04
8,116,13,2024-02-05
332,141,5,2024-01-31
1773,47,18,2024-02-02
248,149,7,2024-05-08
851,138,6,2024-05-03
1138,67,15,2024-02-04
874,67,7,2024-06-02
422,51,1,2024-03-17
1479,93,19,2024-04-20
1168,43,2,2024-04-12
822,102,2,2024-03-10
1113,91,8,2024-01-25
373,52,9,2024-06-16
1873,68,7,2024-03-28
1068,71,19,2024-05-23
188,29,17,2024-06-17
634,111,12,2024-01-26
316,67,6,2024-01-31
60,100,8,2024-04-29
1142,23,16,2024-01-05
629,144,8,2024-04-06
517,161,17,2024-01-25
171,106,11,2024-05-28
717,93,18,2024-06-09
1454,96,19,2024-03-07
342,19,20,2024-03-04
1024,147,7,2024-01-27
428,105,7,2024-06-25
807,87,19,2024-05-07
364,126,13,2024-04-28
876,134,16,2024-05-01
1000,94,19,2024-02-23
740,144,14,2024-01-19
428,80,3,2024-05-04
527,153,3,2024-05-29
709,57,18,2024-01-07
1966,141,18,2024-03-17
367,111,16,2024-02-03
394,52,20,2024-06-04
27,126,13,2024-01-30
745,8,2,2024-01-25
154,21,8,2024-06-05
218,86,10,2024-05-14
1981,1,10,2024-03-13
376,51,14,2024-03-05
1023,159,6,2024-01-20
536,150,20,2024-01-04
179,1,17,2024-04-10
200,99,9,2024-04-27
1442,156,1,2024-03-20
1719,161,20,2024-05-26
1958,23,11,2024-05-03
460,136,1,2024-04-07
931,157,19,2024-04-07
946,60,13,2024-04-25
372,10,19,2024-06-21
808,31,2,2024-02-16
1560,50,15,2024-02-16
886,79,8,2024-06-21
356,15,12,2024-05-10
1636,100,19,2024-05-24
899,41,9,2024-04-02
1271,121,4,2024-06-19
1730,166,12,2024-04-02
1874,114,20,2024-02-20
322,126,15,2024-01-02
243,30,11,2024-03-19
1389,159,4,2024-04-29
1385,128,7,2024-06-09
1656,47,14,2024-01-02
1674,151,14,2024-05-10
697,105,17,2024-05-21
1409,138,18,2024-04-17
1545,17,2,2024-05-14
703,155,16,2024-02-21
1929,89,17,2024-04-06
1983,123,19,2024-03-16
1699,55,7,2024-04-15
561,70,16,2024-01-14
345,98,7,2024-02-08
1004,102,16,2024-06-17
869,90,20,2024-04-10
1656,68,11,2024-05-12
911,100,13,2024-06-07
532,150,9,2024-04-23
1525,21,12,2024-03-31
1725,161,8,2024-03-11
1749,114,9,2024-03-22
1327,10,5,2024-03-05
49,94,8,2024-04-23
1015,44,20,2024-06-14
12,144,9,2024-06-22
1704,135,20,2024-04-11
645,59,20,2024-03-07
682,7,8,2024-04-22
1649,90,9,2024-05-21
1776,9,16,2024-05-14
15,96,8,2024-05-16
443,51,18,2024-04-05
1895,104,19,2024-02-18
383,156,4,2024-03-04
834,154,13,2024-03-18
1999,135,2,2024-06-27
1882,71,1,2024-05-01
454,118,7,2024-01-15
1982,71,3,2024-03-31
3,99,7,2024-02-15
1661,66,1,2024-03-21
212,12,5,2024-04-14
740,133,8,2024-05-16
926,162,19,2024-04-20
422,52,10,2024-04-11
957,72,14,2024-03-09
1417,101,14,2024-01-10
508,56,5,2024-05-04
403,147,20,2024-05-01
542,29,11,2024-06-01
301,14,19,2024-03-13
1676,18,2,2024-01-23
44,46,16,2024-04-21
92,124,18,2024-01-29
1397,153,11,2024-01-30
803,77,17,2024-03-08
1213,119,16,2024-05-24
1299,121,7,2024-05-12
403,61,1,2024-04-19
179,68,9,2024-02-25
1822,83,15,2024-06-16
761,70,16,2024-05-15
1209,54,11,2024-01-06
1938,89,6,2024-04-14
65,48,15,2024-01-08
1488,104,17,2024-04-30
685,111,16,2024-01-16
985,22,18,2024-06-23
1930,31,6,2024-06-02
374,62,13,2024-01-25
1767,56,19,2024-01-29
261,49,16,2024-04-28
520,94,20,2024-06-14
1205,134,10,2024-06-21
210,54,8,2024-05-07
843,129,15,2024-01-03
685,130,1,2024-05-05
1186,17,2,2024-06-09
1644,104,12,2024-01-31
1816,8,14,2024-03-09
84,127,2,2024-04-26
1081,53,18,2024-06-23
1322,78,15,2024-05-15
1497,69,17,2024-02-20
1650,3,8,2024-03-06
1060,90,15,2024-02-24
887,85,10,2024-06-25
1390,2,10,2024-03-08
1271,34,16,2024-02-17
1053,15,20,2024-01-03
388,31,15,2024-05-21
1780,130,8,2024-06-18
1610,100,9,2024-03-03
1515,22,14,2024-05-06
1525,133,11,2024-06-08
1030,69,9,2024-03-09
1821,11,18,2024-05-23
1350,147,11,2024-05-30
442,7,7,2024-02-17
1991,161,2,2024-04-28
1283,96,14,2024-01-02
1731,88,5,2024-04-18
1269,160,2,2024-02-01
1523,93,6,2024-02-22
1707,10,5,2024-06-04
1941,154,20,2024-04-12
781,51,8,2024-01-06
1965,154,6,2024-03-03
734,103,12,2024-03-08
1985,1,8,2024-01-08
902,153,19,2024-01-31
1646,91,9,2024-01-16
1648,47,15,2024-02-23
1894,42,1,2024-01-31
299,161,20,2024-04-01
441,24,18,2024-03-24
9,6,10,2024-02-02
411,21,18,2024-02-05
1434,10,13,2024-05-12
259,15,10,2024-05-15
1791,32,2,2024-05-25
487,15,12,2024-03-17
1087,74,15,2024-02-25
1875,133,12,2024-04-23
1550,125,20,2024-04-24
1813,53,19,2024-05-14
1928,39,9,2024-03-25
1307,84,8,2024-05-14
1700,27,12,2024-01-22
1098,41,16,2024-02-07
1761,49,17,2024-02-05
895,71,5,2024-05-30
728,26,17,2024-03-28
379,93,12,2024-06-14
957,108,17,2024-05-14
1355,21,11,2024-03-27
1212,11,8,2024-01-14
1919,132,4,2024-05-27
867,159,11,2024-03-18
537,129,15,2024-04-09
212,87,1,2024-03-16
1050,142,10,2024-05-29
1515,30,11,2024-01-08
1046,147,5,2024-06-16
523,74,14,2024-03-15
85,61,11,2024-01-07
909,106,20,2024-04-02
710,91,20,2024-06-27
1639,54,12,2024-03-26
1042,131,3,2024-01-16
1040,35,5,2024-04-24
899,85,10,2024-04-24
1573,116,16,2024-05-06
557,96,19,2024-02-16
758,73,4,2024-02-02
445,132,15,2024-02-07
1744,74,19,2024-03-04
989,153,16,2024-06-06
79,5,16,2024-01-16
1456,73,11,2024-04-03
1229,73,18,2024-03-20
1166,107,15,2024-03-08
1889,28,14,2024-04-19
272,51,19,2024-03-28
1615,108,16,2024-01-31
316,85,12,2024-05-30
453,88,1,2024-02-13
1591,116,14,2024-04-24
540,160,1,2024-04-06
617,32,5,2024-02-09
1006,38,16,2024-04-11
739,51,3,2024-03-13
1674,95,4,2024-06-26
1286,52,9,2024-01-27
1017,164,2,2024-01-15
695,73,12,2024-03-27
1139,62,10,2024-03-31
729,160,11,2024-04-03
1892,112,6,2024-02-01
869,143,7,2024-02-22
764,124,14,2024-04-16
1043,14,18,2024-06-05
730,2,10,2024-05-28
188,8,17,2024-04-16
1555,14,10,2024-02-21
163,122,3,2024-04-04
1866,85,16,2024-05-23
658,41,3,2024-06-09
1471,149,15,2024-05-29
475,58,13,2024-05-22
786,12,20,2024-06-23
1978,63,3,2024-06-20
1393,108,2,2024-05-14
1180,133,17,2024-05-19
718,166,1,2024-01-23
69,95,12,2024-05-21
404,153,3,2024-01-24
222,95,7,2024-02-14
90,42,13,2024-03-13
100,9,20,2024-02-18
1405,61,7,2024-05-26
888,63,16,2024-05-30
88,48,1,2024-06-19
1371,61,18,2024-05-23
1304,115,17,2024-02-13
1933,17,18,2024-05-16
1260,55,17,2024-03-17
581,116,17,2024-01-26
1542,106,15,2024-04-20
828,64,9,2024-02-04
1514,3,18,2024-02-29
613,132,3,2024-02-17
603,48,13,2024-04-21
599,124,9,2024-02-08
1491,106,10,2024-03-11
1738,8,9,2024-04-28
1328,144,7,2024-06-24
1567,43,16,2024-06-02
1681,112,14,2024-03-02
906,153,11,2024-05-12
191,141,16,2024-04-23
1690,78,9,2024-06-05
1161,44,10,2024-04-09
1079,115,3,2024-03-19
1910,66,13,2024-06-05
445,146,20,2024-06-29
686,64,3,2024-03-24
677,112,13,2024-03-20
1339,37,7,2024-06-06
572,3,5,2024-06-09
776,150,1,2024-05-22
1923,145,13,2024-03-09
1569,151,13,2024-04-09
857,133,3,2024-02-01
1355,138,6,2024-02-05
1181,38,8,2024-06-19
1582,162,5,2024-03-09
786,144,16,2024-02-05
381,14,8,2024-04-29
426,59,16,2024-06-29
1143,70,2,2024-04-09
1384,17,7,2024-05-11
848,126,10,2024-06-29
1809,134,11,2024-05-06
1027,63,2,2024-03-08
1613,85,11,2024-05-29
789,84,15,2024-06-18
818,96,15,2024-05-08
790,144,1,2024-01-14
1816,91,11,2024-01-18
1741,34,13,2024-06-12
1534,123,14,2024-03-07
1309,66,20,2024-03-08
440,107,8,2024-02-12
957,10,12,2024-04-15
220,66,14,2024-03-31
396,65,9,2024-02-15
87,16,10,2024-02-08
180,131,14,2024-04-23
513,117,4,2024-04-04
282,13,8,2024-03-24
170,162,19,2024-01-24
1171,136,12,2024-06-20
1934,6,11,2024-04-14
767,161,4,2024-03-01
459,82,18,2024-03-22
102,140,3,2024-06-09
539,49,6,2024-02-17
1454,145,17,2024-05-01
1842,109,14,2024-02-22
382,126,19,2024-06-26
1468,13,9,2024-02-02
425,53,18,2024-01-25
4,103,2,2024-05-09
1261,20,16,2024-01-12
79,94,5,2024-02-02
1236,21,17,2024-03-09
716,118,10,2024-05-28
1704,105,12,2024-06-07
1226,6,11,2024-02-03
969,5,6,2024-03-30
1263,159,14,2024-01-25
1961,29,10,2024-02-25
649,129,7,2024-01-12
640,2,16,2024-05-02
1499,94,4,2024-02-26
83,110,3,2024-01-03
1220,40,5,2024-01-28
823,141,19,2024-04-26
589,87,7,2024-04-27
226,73,15,2024-03-02
1980,40,2,2024-03-13
504,22,20,2024-02-02
909,73,8,2024-01-23
368,106,14,2024-04-15
720,102,2,2024-02-14
454,52,13,2024-01-23
1853,106,12,2024-03-27
1045,6,14,2024-02-07
514,117,11,2024-03-25
693,39,14,2024-04-26
1926,36,2,2024-06-21
496,104,16,2024-01-15
295,117,11,2024-01-29
16,2,12,2024-06-24
1891,112,18,2024-05-04
86,110,19,2024-01-01
654,119,3,2024-01-19
1990,46,3,2024-06-27
1071,24,13,2024-04-26
1781,154,7,2024-02-16
1991,62,12,2024-02-18
1177,59,8,2024-01-05
1290,95,9,2024-05-15
578,150,11,2024-01-21
1784,108,11,2024-05-01
1675,15,15,2024-05-28
608,49,5,2024-01-28
1447,136,8,2024-01-09
303,70,6,2024-04-11
1400,68,14,2024-05-15
1606,86,11,2024-01-29
1175,7,5,2024-01-09
624,18,3,2024-03-23
1455,79,18,2024-05-09
68,81,4,2024-01-13
1243,57,7,2024-03-13
802,94,8,2024-02-27
854,52,8,2024-01-02
647,124,12,2024-06-28
620,50,15,2024-06-28
1783,14,1,2024-05-27
1679,139,10,2024-01-31
831,68,8,2024-04-25
1903,115,2,2024-06-12
1325,38,4,2024-04-28
22,70,15,2024-01-16
228,48,11,2024-06-29
1434,160,6,2024-05-21
1841,58,7,2024-06-09
1679,145,16,2024-01-24
920,165,18,2024-04-05
780,136,4,2024-04-26
776,155,15,2024-04-05
76,91,20,2024-01-25
1011,61,19,2024-03-02
63,18,2,2024-06-24
711,93,19,2024-01-22
1587,97,20,2024-05-20
388,64,3,2024-05-04
1206,55,13,2024-03-14
1319,128,1,2024-05-12
1234,66,10,2024-01-12
790,90,10,2024-03-31
1696,39,11,2024-05-26
415,95,15,2024-01-06
1360,128,13,2024-04-04
14,148,9,2024-04-10
369,4,16,2024-05-17
1804,166,11,2024-04-18
302,47,15,2024-01-29
1190,41,14,2024-01-07
1557,33,13,2024-01-17
249,144,14,2024-05-11
1763,6,4,2024-01-07
1242,57,14,2024-01-01
1204,18,19,2024-03-12
1730,147,1,2024-05-22
138,120,2,2024-01-13
1787,51,5,2024-05-07
1414,104,6,2024-05-15
50,89,17,2024-04-28
953,126,16,2024-01-13
174,72,19,2024-04-28
275,99,17,2024-02-03
1805,26,4,2024-05-24
688,110,20,2024-04-12
627,112,1,2024-05-05
921,52,11,2024-06-01
742,100,19,2024-06-24
230,152,6,2024-02-08
76,91,4,2024-02-22
755,103,8,2024-05-25
1913,118,10,2024-05-15
1603,157,6,2024-03-31
92,13,16,2024-04-01
217,109,15,2024-03-09
1801,135,14,2024-06-12
969,49,12,2024-05-18
248,142,5,2024-01-29
1004,128,9,2024-05-10
921,73,16,2024-04-25
1244,62,12,2024-06-06
1902,160,11,2024-06-16
1127,79,7,2024-05-17
482,96,13,2024-06-03
1186,152,16,2024-02-01
364,90,5,2024-01-10
1726,21,20,2024-02-21
127,98,9,2024-04-19
1312,148,4,2024-02-08
782,126,4,2024-05-27
183,146,14,2024-05-29
1179,49,7,2024-04-04
490,10,7,2024-06-09
157,63,18,2024-05-02
1141,56,2,2024-03-23
1314,101,17,2024-02-03
1056,123,12,2024-02-29
483,85,11,2024-02-15
868,44,2,2024-02-04
1226,71,18,2024-05-05
520,123,17,2024-02-01
233,48,18,2024-02-10
826,152,19,2024-02-20
595,95,4,2024-04-25
473,147,6,2024-02-02
282,149,8,2024-01-22
903,166,15,2024-05-10
884,86,1,2024-03-03
1163,71,15,2024-04-05
1714,165,2,2024-03-21
667,124,16,2024-05-03
1600,145,3,2024-04-27
616,53,3,2024-02-02
1371,78,7,2024-03-18
1313,82,7,2024-03-30
508,129,3,2024-01-18
1413,85,16,2024-03-31
65,151,5,2024-04-27
324,13,20,2024-03-10
1056,9,7,2024-04-07
1212,96,15,2024-06-13
722,107,6,2024-06-05
526,51,7,2024-05-27
206,105,18,2024-04-06
1823,118,1,2024-05-13
1100,81,11,2024-01-05
819,147,9,2024-02-28
1586,149,9,2024-03-09
1643,28,2,2024-01-18
33,77,5,2024-05-04
1597,152,16,2024-03-07
1275,50,12,2024-03-12
1724,150,5,2024-01-30
1886,1,4,2024-05-14
1638,19,17,2024-05-19
1797,164,20,2024-04-16
1252,160,4,2024-02-24
1965,40,19,2024-03-03
758,115,11,2024-02-23
1083,79,17,2024-06-11
159,26,3,2024-03-24
1468,128,2,2024-02-18
614,118,12,2024-04-11
109,165,3,2024-04-15
587,42,13,2024-02-17
619,86,11,2024-03-13
853,42,1,2024-02-15
1970,32,8,2024-03-28
1453,65,13,2024-06-08
1453,44,5,2024-06-18
512,146,10,2024-01-02
1004,22,15,2024-03-04
1365,76,8,2024-03-11
789,99,2,2024-06-08
1897,88,9,2024-04-30
1404,13,2,2024-04-16
104,64,19,2024-05-14
1748,20,2,2024-04-23
1184,92,4,2024-04-10
389,87,5,2024-01-20
532,162,3,2024-02-15
1,44,6,2024-03-15
1297,28,16,2024-03-27
818,18,13,2024-05-11
86,156,11,2024-04-21
519,22,17,2024-03-26
553,32,7,2024-02-25
1381,51,14,2024-04-10
737,4,5,2024-05-12
698,153,3,2024-03-25
1854,111,11,2024-05-21
239,113,20,2024-01-26
1366,96,16,2024-05-20
350,145,2,2024-06-29
675,46,10,2024-05-31
366,44,3,2024-05-29
1767,30,4,2024-06-15
580,41,19,2024-05-29
1865,156,9,2024-05-08
232,75,4,2024-03-13
15,22,7,2024-05-11
1970,93,13,2024-05-27
1191,49,19,2024-01-31
583,44,14,2024-03-23
316,2,4,2024-02-11
1681,8,4,2024-04-25
619,11,5,2024-01-14
1269,130,10,2024-06-28
630,112,20,2024-05-08
1052,134,13,2024-04-13
746,160,10,2024-05-19
152,139,5,2024-04-28
383,154,4,2024-03-04
1356,99,15,2024-06-20
670,156,4,2024-04-16
640,70,19,2024-02-01
1862,81,7,2024-02-08
1474,30,18,2024-06-16
53,25,4,2024-02-18
127,133,11,2024-02-05
446,27,12,2024-04-13
1698,137,6,2024-03-01
594,47,18,2024-03-05
1914,4,5,2024-02-07
1806,65,13,2024-02-14
1931,101,16,2024-01-21
1290,63,6,2024-01-03
286,81,8,2024-03-05
326,62,18,2024-04-18
904,11,15,2024-05-01
789,8,10,2024-02-04
1268,51,19,2024-05-17
1011,164,14,2024-04-11
1864,121,10,2024-01-14
1990,139,16,2024-05-04
1768,35,3,2024-01-11
920,87,6,2024-03-15
1727,14,1,2024-03-02
1706,56,2,2024-04-04
1750,19,1,2024-06-25
1379,154,16,2024-02-07
581,119,5,2024-03-29
567,47,14,2024-03-29
593,17,14,2024-06-19
1090,152,7,2024-05-31
365,125,14,2024-02-29
1190,142,11,2024-06-28
380,57,18,2024-06-17
212,142,6,2024-05-10
1181,49,13,2024-06-14
393,161,6,2024-04-27
1125,110,17,2024-01-06
980,11,9,2024-02-16
1333,60,12,2024-04-26
1584,60,3,2024-05-13
1258,155,12,2024-05-28
482,19,3,2024-04-19
1397,149,19,2024-02-17
1382,21,7,2024-03-22
511,80,15,2024-01-15
709,2,16,2024-06-16
7,127,16,2024-04-05
13,143,18,2024-03-17
1160,73,19,2024-06-05
1254,103,7,2024-03-29
935,97,17,2024-04-16
1443,107,5,2024-01-19
487,140,1,2024-03-24
1868,149,12,2024-01-19
1252,66,18,2024-03-12
1516,92,9,2024-02-13
334,95,19,2024-03-26
690,26,7,2024-02-18
1450,9,11,2024-06-05
138,90,10,2024-01-25
1192,106,7,2024-06-17
1411,91,4,2024-06-29
1893,26,1,2024-06-01
842,128,10,2024-03-28
220,59,14,2024-02-28
824,92,20,2024-01-03
1931,86,1,2024-03-05
133,126,8,2024-05-07
1809,37,5,2024-03-01
535,35,14,2024-06-28
998,129,15,2024-01-11
1453,51,6,2024-02-25
1298,140,4,2024-02-05
1057,21,15,2024-01-17
1817,135,20,2024-06-16
1486,146,8,2024-03-31
1935,79,15,2024-06-23
1745,82,5,2024-01-31
145,42,15,2024-03-22
1942,149,14,2024-03-03
1552,128,7,2024-01-19
180,79,20,2024-02-22
489,27,1,2024-05-16
1032,104,6,2024-03-02
111,111,11,2024-05-28
1820,67,1,2024-01-07
482,137,4,2024-05-10
1641,5,8,2024-06-29
856,77,18,2024-04-05
1465,24,2,2024-01-12
265,18,17,2024-02-09
624,20,9,2024-01-07
1115,23,15,2024-01-12
276,133,9,2024-04-18
129,109,18,2024-04-30
1092,115,7,2024-02-17
1556,17,10,2024-05-25
1243,147,16,2024-01-03
430,33,1,2024-03-12
385,165,10,2024-06-19
1015,66,7,2024-02-22
629,79,5,2024-01-27
89,106,12,2024-01-17
1784,12,1,2024-03-16
1728,102,1,2024-01-17
25,162,10,2024-01-29
409,32,8,2024-03-27
751,86,15,2024-05-26
622,35,2,2024-04-30
1557,38,5,2024-06-22
476,153,12,2024-04-18
1547,119,5,2024-06-17
175,126,13,2024-01-20
1456,134,20,2024-05-23
1928,150,18,2024-05-07
1465,142,15,2024-05-05
868,122,15,2024-04-04
1772,17,7,2024-05-08
984,119,3,2024-02-02
1618,55,20,2024-05-17
173,137,19,2024-02-27
1259,117,6,2024-01-11
569,130,16,2024-02-27
80,71,12,2024-01-30
1203,65,11,2024-03-28
1515,129,14,2024-05-10
1656,22,15,2024-02-27
575,30,18,2024-05-22
1841,8,16,2024-05-28
1347,104,10,2024-06-22
83,64,4,2024-03-30
1795,125,11,2024-05-10
679,159,7,2024-05-25
218,139,11,2024-03-02
1356,101,5,2024-01-09
741,72,10,2024-06-02
392,61,19,2024-02-16
918,21,19,2024-03-21
516,8,14,2024-02-28
1058,81,14,2024-04-26
18,36,2,2024-04-29
1974,163,3,2024-03-31
404,118,18,2024-06-17
572,48,2,2024-06-24
1834,89,12,2024-06-23
1329,90,11,2024-02-26
1380,82,9,2024-03-13
1919,10,15,2024-05-12
1451,152,14,2024-04-26
959,129,17,2024-05-17
1991,151,6,2024-06-13
1466,35,4,2024-01-09
1517,10,15,2024-02-05
1391,3,9,2024-01-06
1575,159,10,2024-05-06
1557,18,4,2024-02-14
605,104,4,2024-06-25
909,94,16,2024-05-17
1419,4,9,2024-01-25
1931,6,10,2024-05-21
876,105,16,2024-01-21
1069,108,9,2024-03-10
306,111,5,2024-03-15
616,128,2,2024-06-27
530,145,18,2024-04-16
963,22,4,2024-01-05
241,129,15,2024-04-29
1595,4,8,2024-03-03
322,84,15,2024-01-13
1420,74,10,2024-02-27
1610,8,15,2024-03-03
276,79,13,2024-06-17
867,136,19,2024-06-06
1792,124,9,2024-06-02
1662,16,7,2024-06-12
1589,15,9,2024-02-28
1052,26,15,2024-04-23
1279,153,17,2024-05-31
1175,37,9,2024-04-13
1724,147,6,2024-03-13
957,6,10,2024-05-15
249,27,7,2024-01-16
191,131,14,2024-03-14
502,35,8,2024-01-22
1668,68,12,2024-06-25
777,96,4,2024-05-10
1613,32,6,2024-04-28
753,153,3,2024-05-01
117,6,8,2024-03-10
496,118,9,2024-02-20
1493,40,12,2024-04-07
1651,121,10,2024-01-08
1992,85,7,2024-04-07
283,81,3,2024-06-15
1376,40,7,2024-02-01
150,87,9,2024-01-28
1305,18,4,2024-05-31
1713,7,5,2024-01-08
777,3,16,2024-01-27
508,103,19,2024-02-22
109,9,12,2024-02-02
362,20,10,2024-03-08
336,166,14,2024-04-22
1340,63,12,2024-02-21
1148,68,5,2024-03-21
1588,109,4,2024-02-01
1705,105,4,2024-06-24
641,160,19,2024-06-05
638,70,5,2024-04-15
1623,22,18,2024-03-11
1743,85,11,2024-02-23
899,82,18,2024-02-09
823,136,5,2024-06-13
1280,95,2,2024-05-16
219,70,20,2024-05-28
1674,80,2,2024-02-16
1637,50,5,2024-02-19
712,143,12,2024-05-31
472,90,17,2024-01-15
1421,53,11,2024-06-14
352,131,17,2024-01-08
689,8,16,2024-03-21
94,128,17,2024-01-23
1200,162,15,2024-02-24
739,67,10,2024-02-03
734,47,9,2024-06-29
1437,122,16,2024-05-05
989,65,10,2024-03-11
1159,100,9,2024-05-30
503,9,10,2024-04-19
579,14,2,2024-04-21
18,99,19,2024-05-16
1790,131,5,2024-04-09
610,140,14,2024-02-02
1967,118,12,2024-04-03
1644,54,16,2024-04-28
1216,59,18,2024-03-31
1850,75,13,2024-01-06
1194,26,5,2024-02-01
46,66,1,2024-04-29
322,93,9,2024-03-31
1498,51,20,2024-04-21
90,24,14,2024-01-16
1175,158,8,2024-02-06
1726,162,9,2024-04-29
64,113,19,2024-02-06
814,35,12,2024-06-20
1922,27,16,2024-03-16
413,32,13,2024-01-15
446,34,12,2024-01-16
1330,60,19,2024-03-17
505,163,20,2024-05-10
1914,136,9,2024-03-09
1921,40,15,2024-05-22
1174,92,5,2024-06-24
1894,63,14,2024-01-24
1611,128,19,2024-03-08
1168,107,9,2024-03-27
1898,79,20,2024-06-27
1533,91,20,2024-03-31
1726,117,17,2024-01-30
355,115,7,2024-01-28
1010,74,5,2024-04-22
1494,28,17,2024-02-28
272,38,9,2024-01-07
331,55,20,2024-02-23
808,34,16,2024-04-09
210,119,14,2024-03-10
1456,8,9,2024-01-11
570,100,11,2024-06-18
751,26,3,2024-02-11
1132,97,8,2024-05-09
163,32,1,2024-03-30
14,35,5,2024-05-16
1472,155,6,2024-01-10
977,75,11,2024-05-30
731,44,17,2024-02-04
906,108,16,2024-05-03
1628,70,6,2024-02-22
1280,54,11,2024-06-27
543,56,8,2024-06-12
1803,117,7,2024-02-04
1466,113,17,2024-02-25
1246,108,19,2024-02-17
164,89,4,2024-01-11
25,36,13,2024-01-01
1003,113,6,2024-01-18
528,50,9,2024-06-27
1069,99,19,2024-06-19
1613,98,11,2024-02-25
1792,128,3,2024-04-02
1849,92,16,2024-03-04
229,7,12,2024-02-16
9,144,19,2024-05-23
399,17,18,2024-04-26
455,8,19,2024-04-02
106,122,20,2024-02-23
1723,60,15,2024-04-25
1741,59,4,2024-02-03
1254,122,7,2024-03-11
1928,22,10,2024-05-12
697,14,6,2024-06-24
1414,117,12,2024-06-04
1309,7,17,2024-02-08
844,140,1,2024-01-01
1245,16,16,2024-02-08
354,8,18,2024-06-16
1287,123,3,2024-02-10
1933,32,17,2024-05-29
1732,72,12,2024-02-16
503,153,11,2024-05-25
847,10,5,2024-03-01
430,20,11,2024-06-07
1858,160,17,2024-04-28
1938,90,4,2024-04-27
739,115,20,2024-01-08
405,43,7,2024-01-04
1678,142,17,2024-05-17
117,112,1,2024-06-03
580,18,15,2024-03-27
25,44,9,2024-02-01
1940,57,1,2024-01-13
909,132,18,2024-04-18
1011,90,17,2024-06-28
1601,125,11,2024-03-28
1399,139,11,2024-01-02
1204,87,19,2024-01-25
622,86,2,2024-03-16
1267,113,6,2024-03-04
801,106,20,2024-03-15
1387,101,5,2024-04-24
365,129,14,2024-03-27
214,139,4,2024-03-14
1572,35,2,2024-03-19
1625,58,18,2024-03-10
1568,83,2,2024-06-23
1955,67,13,2024-02-07
218,125,13,2024-03-07
1357,50,10,2024-06-03
1782,52,19,2024-03-14
219,109,13,2024-04-24
526,9,15,2024-05-22
1832,144,14,2024-05-24
1047,93,18,2024-03-21
