user_id,food_id,frequency,timestamp
1117,166,17,2024-01-18
1185,98,14,2024-03-18
1658,93,6,2024-02-18
240,212,19,2024-01-28
1385,148,19,2024-01-10
1051,40,3,2024-06-20
445,50,11,2024-04-10
1975,144,7,2024-01-25
906,39,8,2024-04-20
1805,161,13,2024-05-05
111,77,3,2024-05-03
175,3,7,2024-06-25
1123,145,3,2024-06-07
236,130,16,2024-03-15
74,83,1,2024-01-29
490,185,7,2024-02-10
47,196,8,2024-03-10
1952,205,9,2024-05-31
754,111,1,2024-05-06
157,66,17,2024-05-01
1577,101,12,2024-01-15
1693,184,16,2024-04-26
711,193,5,2024-04-01
1449,168,15,2024-02-08
464,20,13,2024-02-23
241,101,1,2024-02-20
1357,128,17,2024-01-20
191,167,2,2024-03-21
1579,177,15,2024-01-08
1955,49,19,2024-06-05
777,198,7,2024-01-16
870,103,15,2024-01-06
28,89,20,2024-06-04
576,104,20,2024-04-11
814,176,20,2024-03-03
1764,184,5,2024-03-04
447,177,15,2024-01-16
60,127,4,2024-06-23
652,134,1,2024-01-07
1188,127,3,2024-03-11
1344,13,18,2024-04-17
406,64,6,2024-02-25
611,56,1,2024-04-13
692,137,16,2024-03-16
585,179,18,2024-06-26
1078,142,7,2024-06-08
1793,167,6,2024-03-03
959,86,20,2024-01-02
1722,148,16,2024-02-17
292,135,11,2024-05-18
1718,178,5,2024-06-24
766,141,11,2024-03-11
730,81,4,2024-02-24
1271,197,4,2024-05-27
1956,108,1,2024-02-24
1883,80,17,2024-02-12
1594,193,8,2024-04-19
1016,139,18,2024-02-22
1122,182,16,2024-02-20
812,145,7,2024-02-07
1952,62,18,2024-01-05
67,67,8,2024-04-15
523,113,12,2024-05-12
638,106,14,2024-03-11
1060,111,16,2024-03-09
202,101,8,2024-05-05
1571,23,5,2024-01-10
820,59,4,2024-04-27
682,89,6,2024-05-27
906,124,13,2024-01-10
250,67,12,2024-05-11
619,2,17,2024-01-27
228,192,9,2024-03-05
1637,21,12,2024-04-22
366,140,4,2024-06-29
639,183,7,2024-06-28
777,18,3,2024-04-16
1104,98,4,2024-01-27
629,99,1,2024-02-20
1798,97,3,2024-01-23
1058,156,6,2024-04-12
1533,192,1,2024-03-26
700,87,9,2024-04-07
1990,90,9,2024-02-14
1519,102,17,2024-03-04
778,130,9,2024-02-29
1024,116,3,2024-03-09
1653,7,7,2024-03-15
1797,205,9,2024-06-10
1405,81,9,2024-03-27
1736,146,12,2024-06-21
841,202,14,2024-01-08
19,60,1,2024-01-23
190,154,14,2024-06-13
282,39,16,2024-02-08
1959,57,17,2024-04-06
1639,151,16,2024-03-09
1407,33,4,2024-06-15
1756,187,15,2024-02-23
800,205,17,2024-02-29
1096,95,2,2024-05-28
666,215,15,2024-01-06
1618,150,7,2024-03-07
61,200,20,2024-05-26
175,105,12,2024-01-09
1114,30,3,2024-02-18
844,206,9,2024-01-05
493,71,17,2024-06-09
516,144,9,2024-02-18
1786,191,16,2024-04-28
70,4,14,2024-02-14
1660,125,19,2024-03-25
1460,170,19,2024-03-26
1795,182,4,2024-03-19
1662,47,20,2024-03-31
523,73,20,2024-04-09
877,148,11,2024-03-16
284,214,3,2024-06-27
975,179,12,2024-04-21
268,122,11,2024-02-13
1026,2,1,2024-01-29
850,191,3,2024-06-14
916,53,9,2024-03-19
945,149,10,2024-06-27
1539,82,19,2024-02-17
480,81,4,2024-04-14
1458,55,18,2024-02-28
1687,42,14,2024-03-12
1863,188,17,2024-06-04
997,184,3,2024-06-24
1957,175,2,2024-01-14
186,114,1,2024-04-29
1140,27,5,2024-06-23
1459,160,10,2024-06-11
1344,87,15,2024-04-13
1950,20,8,2024-01-11
1754,70,19,2024-03-18
1146,73,3,2024-06-27
1887,74,6,2024-06-09
1446,164,8,2024-03-21
1462,90,5,2024-05-18
414,164,7,2024-05-03
347,173,18,2024-04-30
1461,92,13,2024-06-17
1008,147,18,2024-02-01
1351,54,2,2024-02-05
850,84,13,2024-03-11
1306,117,16,2024-01-25
1696,22,11,2024-05-12
1148,34,3,2024-05-14
1773,120,2,2024-06-21
1823,134,20,2024-03-12
150,185,1,2024-05-04
1491,148,4,2024-01-30
854,31,3,2024-03-17
1911,103,9,2024-03-06
782,183,3,2024-01-27
1194,130,8,2024-01-16
1553,148,15,2024-04-02
1639,78,6,2024-03-18
1789,126,7,2024-06-20
1058,140,11,2024-02-17
494,128,16,2024-03-15
1146,173,16,2024-04-27
10,15,16,2024-05-23
1148,31,5,2024-03-28
497,45,11,2024-01-25
322,23,18,2024-01-08
1128,42,6,2024-04-13
990,147,19,2024-01-16
1259,105,13,2024-04-15
1491,5,5,2024-05-18
882,93,7,2024-05-20
441,213,19,2024-06-14
740,118,3,2024-04-14
630,104,17,2024-02-04
1997,28,1,2024-01-04
387,175,16,2024-01-03
1704,194,19,2024-01-06
916,12,8,2024-05-04
1066,199,2,2024-05-15
1294,132,14,2024-06-29
1565,112,19,2024-02-27
337,10,16,2024-06-29
72,147,17,2024-03-01
560,130,9,2024-06-01
317,173,14,2024-05-05
1480,78,18,2024-04-22
1772,105,6,2024-06-06
840,89,2,2024-05-01
1636,74,9,2024-03-28
809,82,15,2024-02-04
875,121,13,2024-04-02
1387,71,3,2024-06-02
1045,42,17,2024-01-27
915,151,9,2024-05-07
977,148,12,2024-01-01
1760,207,2,2024-02-19
630,86,5,2024-02-08
125,48,14,2024-02-15
814,157,8,2024-01-15
444,33,13,2024-06-18
1950,66,12,2024-02-13
1952,96,15,2024-02-27
495,3,20,2024-01-09
946,193,9,2024-01-11
1501,98,8,2024-03-26
178,111,17,2024-03-28
301,166,5,2024-03-10
953,103,16,2024-04-04
251,33,11,2024-05-22
410,124,19,2024-05-31
51,16,12,2024-02-23
819,186,14,2024-06-02
1907,54,7,2024-02-04
1009,112,8,2024-02-25
529,34,5,2024-05-16
1933,91,13,2024-02-10
1584,198,17,2024-02-29
954,36,8,2024-05-07
1381,46,6,2024-03-27
1538,149,7,2024-01-27
73,60,8,2024-04-30
1689,197,2,2024-01-02
1113,178,19,2024-03-20
292,168,7,2024-03-05
1917,9,7,2024-04-24
23,69,7,2024-02-18
478,195,7,2024-06-23
254,162,18,2024-05-11
432,137,9,2024-04-03
817,163,3,2024-02-02
738,166,16,2024-05-20
1282,4,9,2024-04-28
449,113,4,2024-05-31
1073,206,12,2024-06-24
1388,30,16,2024-04-17
1171,169,13,2024-05-18
34,168,13,2024-03-16
757,181,12,2024-03-19
620,187,5,2024-01-25
753,126,18,2024-02-26
950,159,6,2024-04-21
593,8,11,2024-02-22
1461,38,15,2024-02-20
1327,155,14,2024-05-13
1085,93,20,2024-02-22
539,186,5,2024-05-14
1139,55,19,2024-01-10
453,155,15,2024-06-06
1865,156,15,2024-06-22
1377,133,7,2024-06-22
433,21,12,2024-01-06
488,43,4,2024-06-01
1045,96,19,2024-06-21
862,89,12,2024-01-21
1395,176,1,2024-02-02
680,3,13,2024-04-21
890,189,17,2024-04-13
1307,172,2,2024-04-13
1324,118,8,2024-03-17
1013,107,16,2024-01-24
1784,77,19,2024-05-27
1390,137,14,2024-03-04
292,144,19,2024-04-01
1484,158,3,2024-01-01
474,136,11,2024-02-17
636,38,16,2024-04-07
346,40,4,2024-03-24
722,145,13,2024-03-02
1859,174,15,2024-03-16
422,147,14,2024-02-28
1222,155,9,2024-06-06
690,153,10,2024-01-02
412,143,19,2024-03-30
657,202,10,2024-04-16
742,112,12,2024-02-20
153,121,2,2024-05-11
1005,56,2,2024-01-14
307,190,3,2024-01-05
1357,38,15,2024-02-22
779,172,13,2024-02-26
1399,191,6,2024-03-30
1507,100,15,2024-02-22
1475,181,6,2024-02-13
1940,187,7,2024-03-13
1881,130,15,2024-03-09
1156,55,20,2024-01-17
873,171,13,2024-01-02
1633,25,19,2024-02-01
69,155,1,2024-03-18
1124,133,14,2024-04-11
1475,187,1,2024-04-23
426,191,5,2024-04-15
634,78,15,2024-05-22
1816,147,7,2024-06-19
961,132,12,2024-06-06
744,162,9,2024-01-24
992,111,2,2024-06-06
1374,6,20,2024-02-20
1016,25,14,2024-03-15
1875,198,12,2024-06-12
1945,144,4,2024-01-04
585,90,16,2024-03-04
1466,70,14,2024-04-21
1969,148,10,2024-03-06
1873,127,7,2024-06-25
1967,60,18,2024-04-22
1574,141,2,2024-03-24
268,129,19,2024-01-08
1351,85,13,2024-04-21
707,23,18,2024-02-18
907,139,10,2024-04-25
907,24,19,2024-05-15
1889,193,18,2024-05-08
485,114,9,2024-03-03
1670,68,12,2024-01-12
1242,210,13,2024-05-10
654,159,7,2024-05-08
84,102,6,2024-03-23
119,39,8,2024-01-12
1048,147,19,2024-06-21
799,72,13,2024-06-04
1951,164,6,2024-03-08
1906,57,10,2024-02-29
734,65,17,2024-04-13
1219,85,6,2024-01-29
383,210,4,2024-06-24
729,100,2,2024-03-01
1034,116,3,2024-01-02
1068,140,2,2024-02-23
677,80,14,2024-06-08
596,98,14,2024-01-01
1853,77,19,2024-01-16
435,123,13,2024-03-07
904,71,15,2024-04-20
1505,150,4,2024-06-17
1519,21,14,2024-01-21
382,46,4,2024-03-27
91,194,8,2024-05-27
1672,175,13,2024-06-27
642,90,18,2024-04-14
1455,129,3,2024-06-12
1154,164,2,2024-01-11
1614,213,10,2024-02-01
643,134,20,2024-02-26
441,56,12,2024-02-03
1731,140,14,2024-06-18
822,1,4,2024-02-27
1056,81,11,2024-01-01
1570,7,6,2024-05-30
694,202,16,2024-02-19
1618,133,1,2024-01-28
1794,8,3,2024-02-17
1753,76,12,2024-04-29
194,139,3,2024-04-05
1145,15,13,2024-06-16
1656,24,20,2024-03-16
1245,146,19,2024-01-30
389,103,12,2024-01-10
1797,92,11,2024-01-31
1179,25,19,2024-02-26
1707,148,14,2024-05-16
898,21,17,2024-04-20
1629,170,16,2024-01-20
990,2,18,2024-01-03
1315,80,20,2024-02-07
1224,53,6,2024-05-22
1858,184,12,2024-01-05
1005,180,4,2024-06-02
866,22,5,2024-05-31
451,54,5,2024-01-20
1562,50,9,2024-05-27
723,42,5,2024-01-11
1153,198,9,2024-01-11
1364,14,7,2024-05-02
1788,174,3,2024-04-30
1016,93,17,2024-05-22
715,99,5,2024-04-24
523,139,1,2024-04-09
819,28,3,2024-06-25
1881,47,14,2024-02-03
1477,9,8,2024-01-16
796,152,12,2024-01-19
880,82,16,2024-06-21
192,44,4,2024-01-31
1136,111,2,2024-06-13
130,139,3,2024-02-01
1367,187,5,2024-06-20
1456,166,8,2024-06-22
1259,156,8,2024-02-20
122,47,11,2024-04-01
1196,191,17,2024-05-06
1190,185,5,2024-01-16
879,202,5,2024-02-26
236,203,10,2024-06-18
699,154,14,2024-05-22
1348,177,17,2024-06-28
1240,209,4,2024-01-06
1806,150,13,2024-06-11
221,147,13,2024-05-20
100,74,12,2024-01-08
705,42,3,2024-01-17
289,194,2,2024-02-25
1624,109,1,2024-05-12
251,104,9,2024-01-27
1929,177,18,2024-01-04
519,66,14,2024-01-11
1795,139,3,2024-06-26
1252,128,4,2024-03-06
79,206,18,2024-03-01
560,109,19,2024-03-24
540,72,19,2024-03-31
62,210,13,2024-01-03
1210,175,11,2024-05-08
72,106,5,2024-06-26
1935,117,9,2024-03-28
816,111,20,2024-05-22
452,176,20,2024-06-12
1119,214,12,2024-05-26
1340,11,16,2024-03-07
291,156,9,2024-01-21
625,37,20,2024-06-17
33,75,20,2024-04-01
931,167,15,2024-04-20
367,81,7,2024-06-21
1559,161,18,2024-03-14
931,104,13,2024-06-03
176,154,12,2024-02-19
92,25,13,2024-03-14
1015,36,17,2024-06-10
821,32,16,2024-03-16
1377,183,13,2024-05-12
656,150,1,2024-02-04
1979,201,13,2024-02-03
1247,207,15,2024-04-09
174,31,13,2024-04-09
281,197,18,2024-04-12
892,3,7,2024-03-19
1223,134,5,2024-03-10
1655,103,18,2024-06-01
1880,162,14,2024-05-03
1333,12,4,2024-04-11
757,97,6,2024-05-07
1528,126,10,2024-01-12
324,17,12,2024-05-07
1950,34,7,2024-01-23
1469,38,11,2024-02-07
561,46,7,2024-03-28
311,88,13,2024-01-09
2,134,11,2024-05-13
1716,159,10,2024-06-02
800,17,15,2024-02-16
222,93,2,2024-03-27
1583,39,1,2024-06-09
738,188,8,2024-03-25
408,197,3,2024-02-18
1473,31,17,2024-03-10
761,106,1,2024-03-25
1255,213,20,2024-02-28
591,170,5,2024-03-03
307,33,4,2024-01-02
1239,22,5,2024-05-28
555,67,8,2024-01-28
1624,209,9,2024-06-27
1313,205,3,2024-03-12
1766,8,18,2024-05-04
1049,57,9,2024-06-26
1858,205,7,2024-06-23
1727,163,15,2024-05-03
1212,196,18,2024-02-08
1412,78,2,2024-02-08
198,30,14,2024-05-15
302,59,3,2024-02-25
1008,160,19,2024-06-23
1846,191,17,2024-01-21
1029,28,1,2024-01-11
1647,175,19,2024-04-08
309,80,6,2024-04-14
705,119,17,2024-06-06
1546,207,14,2024-02-25
1392,86,12,2024-05-09
970,116,10,2024-03-29
1776,33,14,2024-02-24
1572,180,10,2024-05-08
1071,137,5,2024-02-20
1534,194,16,2024-06-09
306,81,10,2024-03-16
1532,48,5,2024-06-12
660,52,11,2024-01-30
139,120,17,2024-06-22
1141,194,6,2024-05-21
52,85,2,2024-03-04
516,87,12,2024-02-28
1135,189,17,2024-02-17
1047,121,6,2024-01-02
537,113,13,2024-05-01
892,98,13,2024-01-12
1091,33,18,2024-05-19
1987,127,10,2024-03-23
1448,179,17,2024-04-24
162,186,5,2024-01-15
1282,121,11,2024-02-23
148,176,7,2024-04-09
1138,93,20,2024-02-18
211,96,5,2024-04-11
263,25,2,2024-05-03
1724,76,3,2024-03-06
1619,68,8,2024-01-01
1302,210,4,2024-01-04
1650,100,3,2024-03-12
1889,74,12,2024-02-06
1211,202,20,2024-04-07
1908,79,12,2024-04-28
639,70,7,2024-02-24
142,153,20,2024-05-02
199,208,4,2024-06-23
1744,93,8,2024-02-28
1677,63,9,2024-05-28
1911,116,6,2024-06-08
886,158,15,2024-01-08
189,7,2,2024-02-22
1622,163,10,2024-02-27
604,78,20,2024-06-02
1017,94,18,2024-06-28
729,209,18,2024-04-15
1284,18,17,2024-05-14
1038,24,16,2024-05-11
827,14,5,2024-01-30
751,147,19,2024-02-09
1023,156,9,2024-02-25
935,112,8,2024-05-11
262,126,10,2024-05-29
1777,12,7,2024-02-24
241,42,6,2024-02-17
470,155,11,2024-03-08
1141,11,15,2024-01-04
594,116,7,2024-06-24
241,80,17,2024-02-25
1634,102,18,2024-04-28
635,118,16,2024-05-07
524,2,15,2024-01-05
453,104,13,2024-04-15
1761,196,12,2024-04-12
26,1,15,2024-04-06
1971,184,5,2024-02-11
1751,141,5,2024-01-31
1773,47,18,2024-02-02
248,149,7,2024-05-08
851,138,6,2024-05-03
1138,203,9,2024-04-22
274,110,9,2024-02-25
1227,53,7,2024-01-03
1857,77,12,2024-06-13
1201,215,14,2024-05-25
341,170,2,2024-04-12
822,169,13,2024-01-09
1818,70,18,2024-03-31
475,25,6,2024-02-21
517,168,9,2024-02-22
697,134,9,2024-05-28
1799,144,3,2024-01-29
1980,134,10,2024-04-20
720,26,5,2024-03-07
372,31,1,2024-04-09
1535,61,15,2024-05-22
1398,23,16,2024-01-05
629,144,8,2024-04-06
517,161,17,2024-01-25
171,177,14,2024-03-27
1187,90,12,2024-05-21
1652,161,12,2024-05-26
1909,67,6,2024-01-19
1276,64,16,2024-05-26
1546,51,4,2024-02-23
1563,105,7,2024-06-25
807,87,19,2024-05-07
364,126,13,2024-04-28
876,134,16,2024-05-01
1000,94,19,2024-02-23
740,202,18,2024-04-18
148,54,10,2024-01-23
995,66,20,2024-01-19
1198,89,8,2024-05-22
49,141,18,2024-03-17
367,111,16,2024-02-03
394,52,20,2024-06-04
27,174,16,2024-04-13
236,94,1,2024-01-09
193,20,3,2024-02-27
1249,28,11,2024-03-19
1077,1,10,2024-03-13
376,192,7,2024-04-15
1991,65,16,2024-06-07
321,195,3,2024-03-07
1199,155,1,2024-01-23
6,186,17,2024-04-10
200,205,13,2024-03-05
1691,118,20,2024-01-05
639,215,20,2024-05-26
1958,23,11,2024-05-03
460,136,1,2024-04-07
931,157,19,2024-04-07
946,171,8,2024-04-09
926,47,2,2024-05-29
1384,101,4,2024-01-12
1641,47,7,2024-04-27
372,111,10,2024-02-27
1382,45,2,2024-04-03
1043,205,13,2024-05-25
1159,113,6,2024-03-09
1867,93,20,2024-04-30
213,171,12,2024-04-02
1874,175,15,2024-06-07
401,41,16,2024-04-29
15,31,4,2024-06-23
688,79,20,2024-01-25
1708,120,16,2024-02-22
1281,207,6,2024-04-15
10,210,19,2024-04-18
1041,88,14,2024-05-10
1131,177,18,2024-06-13
1407,141,14,2024-01-17
72,194,17,2024-03-28
1380,155,16,2024-02-21
1929,89,17,2024-04-06
1983,123,19,2024-03-16
1699,55,7,2024-04-15
561,70,16,2024-01-14
345,98,7,2024-02-08
1004,102,16,2024-06-17
869,206,12,2024-06-01
807,207,9,2024-03-26
1062,114,13,2024-04-08
1268,67,19,2024-06-11
543,114,3,2024-03-30
725,161,8,2024-03-11
1749,114,9,2024-03-22
1327,10,5,2024-03-05
49,199,12,2024-03-02
907,127,6,2024-06-02
1326,2,18,2024-03-10
1392,213,17,2024-06-05
816,81,8,2024-06-13
1278,67,11,2024-01-07
486,113,12,2024-03-12
1135,9,16,2024-05-14
15,96,8,2024-05-16
443,51,18,2024-04-05
1895,104,19,2024-02-18
383,185,20,2024-01-31
508,105,20,2024-04-07
621,190,17,2024-01-11
1427,71,1,2024-05-01
454,118,7,2024-01-15
1982,206,9,2024-01-23
721,1,13,2024-02-25
362,208,9,2024-01-08
644,27,2,2024-02-06
835,93,17,2024-02-28
1781,137,15,2024-06-10
1191,111,7,2024-02-21
1825,75,13,2024-04-29
576,166,14,2024-03-09
1417,202,13,2024-04-20
1527,10,8,2024-02-25
1743,35,16,2024-02-20
1684,201,19,2024-06-07
972,68,4,2024-03-26
1218,38,2,2024-05-27
581,210,3,2024-01-14
1797,23,1,2024-02-15
1287,126,14,2024-01-12
990,206,18,2024-01-29
1397,153,11,2024-01-30
803,77,17,2024-03-08
1213,119,16,2024-05-24
1299,121,7,2024-05-12
403,61,1,2024-04-19
179,68,9,2024-02-25
1822,83,15,2024-06-16
761,70,16,2024-05-15
1209,54,11,2024-01-06
1938,207,12,2024-06-20
1552,197,6,2024-04-14
65,48,15,2024-01-08
1488,104,17,2024-04-30
685,111,16,2024-01-16
985,22,18,2024-06-23
1930,31,6,2024-06-02
374,62,13,2024-01-25
1767,56,19,2024-01-29
261,49,16,2024-04-28
520,94,20,2024-06-14
1205,134,10,2024-06-21
210,180,7,2024-03-04
1021,106,17,2024-04-24
19,86,17,2024-01-03
1003,149,3,2024-01-12
1287,206,13,2024-06-13
745,31,1,2024-04-19
548,11,16,2024-01-10
1978,117,17,2024-02-22
1560,138,10,2024-04-22
1088,188,9,2024-05-11
1985,51,1,2024-02-28
521,133,12,2024-04-28
437,111,11,2024-06-17
584,177,1,2024-03-15
1798,68,20,2024-02-03
982,48,17,2024-01-15
1259,3,7,2024-01-31
1776,116,18,2024-05-09
502,203,13,2024-03-06
504,190,3,2024-04-19
1009,191,17,2024-03-24
1529,160,17,2024-03-09
1942,67,9,2024-01-11
1129,144,19,2024-03-21
1521,151,7,2024-01-07
410,48,2,2024-04-28
1283,96,14,2024-01-02
1731,183,11,2024-02-09
867,159,20,2024-01-14
255,191,12,2024-02-10
424,214,2,2024-02-03
1244,154,20,2024-04-12
781,51,8,2024-01-06
1965,154,6,2024-03-03
734,103,12,2024-03-08
1985,1,8,2024-01-08
902,153,19,2024-01-31
1646,91,9,2024-01-16
1648,47,15,2024-02-23
1894,42,1,2024-01-31
299,161,20,2024-04-01
441,24,18,2024-03-24
9,6,10,2024-02-02
411,21,18,2024-02-05
1434,10,13,2024-05-12
259,207,2,2024-03-18
1083,32,2,2024-05-25
487,15,12,2024-03-17
1087,74,15,2024-02-25
1875,133,12,2024-04-23
1550,212,16,2024-06-02
916,53,19,2024-05-14
1928,192,5,2024-03-10
1702,184,11,2024-06-12
1393,84,8,2024-05-14
1700,27,12,2024-01-22
1098,41,16,2024-02-07
1761,174,7,2024-05-11
1783,36,14,2024-03-11
1745,34,19,2024-03-31
1778,26,17,2024-03-28
379,93,12,2024-06-14
957,176,14,2024-05-15
1605,135,3,2024-03-27
1854,87,19,2024-01-11
500,14,17,2024-02-01
1178,109,20,2024-03-25
1731,78,9,2024-05-08
929,100,4,2024-06-21
1637,87,1,2024-03-16
1050,142,10,2024-05-29
1515,30,11,2024-01-08
1046,147,5,2024-06-16
523,74,14,2024-03-15
85,61,11,2024-01-07
909,106,20,2024-04-02
710,201,12,2024-06-02
1430,205,7,2024-04-04
1764,86,17,2024-05-10
160,16,17,2024-02-04
1360,40,15,2024-04-22
1590,85,10,2024-04-24
1573,215,15,2024-06-09
1018,127,9,2024-04-05
1177,47,12,2024-03-13
1801,182,4,2024-02-02
445,132,15,2024-02-07
1744,74,19,2024-03-04
989,153,16,2024-06-06
79,5,16,2024-01-16
1456,73,11,2024-04-03
1229,73,18,2024-03-20
1166,177,14,2024-04-28
1836,68,4,2024-04-21
874,34,7,2024-06-22
1155,88,14,2024-06-17
1732,126,4,2024-02-09
676,94,19,2024-02-26
704,8,6,2024-04-25
883,115,9,2024-06-08
1504,203,1,2024-04-06
617,32,5,2024-02-09
1006,38,16,2024-04-11
739,51,3,2024-03-13
1674,95,4,2024-06-26
1286,52,9,2024-01-27
1017,164,2,2024-01-15
695,73,12,2024-03-27
1139,62,10,2024-03-31
729,160,11,2024-04-03
1892,112,6,2024-02-01
869,143,7,2024-02-22
764,204,16,2024-06-28
1988,196,14,2024-04-16
1043,14,18,2024-06-05
730,195,1,2024-03-18
1646,191,19,2024-01-24
62,129,14,2024-01-14
602,52,3,2024-05-01
182,95,11,2024-06-23
966,144,11,2024-02-10
192,161,19,2024-04-26
1195,60,8,2024-04-10
1139,99,2,2024-06-06
1397,63,3,2024-06-20
1393,108,2,2024-05-14
1180,133,17,2024-05-19
718,166,1,2024-01-23
69,95,12,2024-05-21
404,153,3,2024-01-24
222,95,7,2024-02-14
90,42,13,2024-03-13
100,9,20,2024-02-18
1405,174,8,2024-02-25
1927,147,14,2024-03-03
1024,151,2,2024-02-17
1863,1,8,2024-05-19
1148,163,15,2024-05-12
348,168,3,2024-05-23
1091,158,7,2024-05-15
609,73,15,2024-05-13
204,193,14,2024-04-25
886,104,8,2024-03-10
1804,206,5,2024-01-03
1114,60,10,2024-05-11
1433,24,6,2024-03-16
382,191,13,2024-04-21
599,124,9,2024-02-08
1491,209,14,2024-03-19
563,8,9,2024-04-28
1328,144,7,2024-06-24
1567,43,16,2024-06-02
1681,112,14,2024-03-02
906,153,11,2024-05-12
191,175,18,2024-05-01
909,212,10,2024-03-10
1249,146,6,2024-03-20
795,135,15,2024-06-18
181,79,9,2024-04-08
1671,157,7,2024-05-25
1263,181,11,2024-03-04
189,208,11,2024-03-25
1655,112,13,2024-03-20
1339,37,7,2024-06-06
572,3,5,2024-06-09
776,203,19,2024-01-03
1735,143,19,2024-04-06
550,197,19,2024-04-09
800,108,17,2024-01-17
1964,32,18,2024-02-16
1720,36,19,2024-02-07
498,171,5,2024-03-09
786,144,16,2024-02-05
381,14,8,2024-04-29
426,59,16,2024-06-29
1143,199,9,2024-01-14
793,173,3,2024-02-22
1055,106,16,2024-03-18
1448,134,11,2024-05-06
1027,63,2,2024-03-08
1613,85,11,2024-05-29
789,176,11,2024-06-21
1589,116,13,2024-06-15
1679,171,12,2024-04-27
1029,99,18,2024-06-22
5,14,12,2024-03-27
138,189,5,2024-04-11
1305,192,16,2024-06-15
870,67,9,2024-06-03
541,55,14,2024-02-27
340,120,2,2024-04-04
842,28,9,2024-04-21
728,50,9,2024-03-05
364,11,2,2024-03-15
310,23,17,2024-04-20
908,65,15,2024-01-26
1773,95,5,2024-01-13
512,84,3,2024-06-10
1177,24,19,2024-05-15
712,172,1,2024-03-28
838,96,4,2024-03-01
459,82,18,2024-03-22
102,140,3,2024-06-09
539,49,6,2024-02-17
1454,145,17,2024-05-01
1842,109,14,2024-02-22
382,126,19,2024-06-26
1468,13,9,2024-02-02
425,53,18,2024-01-25
4,103,2,2024-05-09
1261,20,16,2024-01-12
79,94,5,2024-02-02
1236,21,17,2024-03-09
716,118,10,2024-05-28
1704,197,14,2024-04-02
1266,154,1,2024-03-26
1736,34,16,2024-01-05
1441,47,12,2024-06-06
1271,110,4,2024-01-29
1643,75,7,2024-03-22
1851,129,7,2024-01-12
640,2,16,2024-05-02
1499,190,12,2024-02-01
453,11,14,2024-01-20
23,153,5,2024-02-05
223,103,18,2024-05-30
934,74,11,2024-02-21
1686,118,4,2024-03-13
916,62,5,2024-01-12
581,63,3,2024-06-05
259,114,10,2024-03-04
1639,23,6,2024-04-15
871,106,12,2024-04-11
1753,12,6,2024-02-26
413,103,3,2024-04-15
1983,92,11,2024-05-10
46,108,5,2024-03-05
930,84,11,2024-03-27
307,108,15,2024-02-05
1832,14,8,2024-04-13
1289,122,2,2024-02-06
932,186,11,2024-01-29
16,2,12,2024-06-24
1891,112,18,2024-05-04
86,110,19,2024-01-01
654,119,3,2024-01-19
1990,46,3,2024-06-27
1071,24,13,2024-04-26
1781,177,20,2024-02-21
1660,47,8,2024-04-03
1638,204,7,2024-05-27
1646,59,8,2024-01-05
1290,95,9,2024-05-15
578,188,19,2024-06-28
655,21,14,2024-03-25
969,210,2,2024-04-23
1192,76,7,2024-02-07
1763,28,17,2024-02-28
66,38,9,2024-02-15
811,175,9,2024-04-15
1536,136,11,2024-06-09
1903,176,11,2024-01-29
1175,7,5,2024-01-09
624,18,3,2024-03-23
1455,79,18,2024-05-09
68,200,11,2024-01-26
103,156,8,2024-02-18
583,101,12,2024-03-04
460,107,7,2024-03-01
14,81,16,2024-04-04
1434,78,7,2024-04-29
1435,14,1,2024-05-27
1679,139,10,2024-01-31
831,198,9,2024-02-29
924,115,2,2024-06-12
1325,38,4,2024-04-28
22,213,9,2024-04-22
126,29,6,2024-03-28
1442,180,20,2024-02-13
1131,175,8,2024-02-24
1886,161,19,2024-04-30
190,115,18,2024-04-05
780,136,4,2024-04-26
776,155,15,2024-04-05
76,91,20,2024-01-25
1011,190,8,2024-06-25
1586,145,8,2024-01-08
1564,180,3,2024-01-15
1405,89,12,2024-05-30
172,199,13,2024-06-04
1576,141,7,2024-03-04
1470,167,3,2024-05-04
1206,55,13,2024-03-14
1319,128,1,2024-05-12
1234,183,9,2024-03-17
89,99,12,2024-06-29
1470,206,10,2024-03-31
1696,39,11,2024-05-26
415,95,15,2024-01-06
1360,128,13,2024-04-04
14,148,9,2024-04-10
369,4,16,2024-05-17
1804,166,11,2024-04-18
302,168,6,2024-04-25
227,149,6,2024-04-15
54,195,5,2024-06-10
1347,99,3,2024-02-01
1150,112,17,2024-01-06
1515,31,1,2024-06-04
1815,202,8,2024-04-21
1718,1,19,2024-06-15
140,151,9,2024-05-26
8,209,18,2024-01-18
1339,120,2,2024-01-13
1787,51,5,2024-05-07
1414,104,6,2024-05-15
50,89,17,2024-04-28
953,211,16,2024-05-06
1608,13,3,2024-03-12
1375,151,15,2024-02-04
1429,99,17,2024-02-03
1805,26,4,2024-05-24
688,110,20,2024-04-12
627,112,1,2024-05-05
921,52,11,2024-06-01
742,100,19,2024-06-24
230,152,6,2024-02-08
76,91,4,2024-02-22
755,103,8,2024-05-25
1913,190,15,2024-03-13
1497,136,20,2024-02-14
721,12,2,2024-05-06
731,28,14,2024-04-29
1530,69,17,2024-04-16
1309,122,7,2024-04-02
1109,31,18,2024-02-03
1497,29,16,2024-05-07
537,131,15,2024-03-13
1023,116,20,2024-03-02
